part_number,part_family,complexity,unit_cost,nominal_lead_time_days,moq,preferred_supplier,critical_part
FORG_0363,Forgings,Low,946.61,47,5,SUP_FORG_001,False
FORG_0364,Forgings,Medium,799.22,84,50,SUP_FORG_002,True
FORG_0365,Forgings,Low,755.15,59,1,SUP_FORG_002,False
FORG_0366,Forgings,Medium,364.53,97,25,SUP_FORG_001,False
FORG_0367,Forgings,Medium,1441.43,57,25,SUP_FORG_002,False
FORG_0368,Forgings,Low,322.28,79,5,SUP_FORG_002,False
FORG_0369,Forgings,Medium,1290.47,72,1,SUP_FORG_001,False
FORG_0370,Forgings,Low,657.73,62,50,SUP_FORG_002,False
FORG_0371,Forgings,Medium,266.67,69,10,SUP_FORG_002,True
FORG_0372,Forgings,High,908.21,151,1,SUP_FORG_001,False
FORG_0373,Forgings,Low,688.76,44,1,SUP_FORG_001,False
FORG_0374,Forgings,High,1941.24,87,1,SUP_FORG_002,False
FORG_0375,Forgings,Medium,269.93,102,1,SUP_FORG_001,False
FORG_0376,Forgings,Low,463.58,61,1,SUP_FORG_001,False
FORG_0377,Forgings,Low,862.23,56,50,SUP_FORG_002,False
FORG_0378,Forgings,Low,187.81,77,10,SUP_FORG_001,False
FORG_0379,Forgings,Low,808.27,40,10,SUP_FORG_002,False
FORG_0380,Forgings,Medium,821.3,77,50,SUP_FORG_002,False
FORG_0381,Forgings,Medium,1168.05,53,50,SUP_FORG_001,False
FORG_0382,Forgings,High,629.83,114,5,SUP_FORG_002,False
FORG_0383,Forgings,Low,158.68,57,25,SUP_FORG_001,False
FORG_0384,Forgings,Medium,652.11,85,10,SUP_FORG_002,True
FORG_0385,Forgings,Medium,414.07,66,25,SUP_FORG_002,False
FORG_0386,Forgings,Low,381.11,66,5,SUP_FORG_002,False
FORG_0387,Forgings,Medium,374.15,97,50,SUP_FORG_001,False
FORG_0388,Forgings,Low,556.35,64,50,SUP_FORG_002,False
FORG_0389,Forgings,Low,496.29,65,10,SUP_FORG_002,True
FORG_0390,Forgings,Medium,581.55,125,50,SUP_FORG_001,True
FORG_0391,Forgings,Medium,586.07,125,5,SUP_FORG_001,False
FORG_0392,Forgings,Low,718.17,39,25,SUP_FORG_001,False
FORG_0393,Forgings,Low,441.12,82,25,SUP_FORG_001,False
FORG_0394,Forgings,High,399.35,144,1,SUP_FORG_001,False
FORG_0395,Forgings,Medium,573.98,71,10,SUP_FORG_002,False
FORG_0396,Forgings,Low,740.81,75,1,SUP_FORG_001,False
FORG_0397,Forgings,High,1531.41,88,10,SUP_FORG_001,False
FORG_0398,Forgings,Medium,1146.39,111,10,SUP_FORG_001,True
FORG_0399,Forgings,Medium,293.56,75,25,SUP_FORG_001,False
FORG_0400,Forgings,High,608.92,152,10,SUP_FORG_002,False
LIGH_0401,Lights,Low,120.91,15,1,SUP_LIGHT_001,False
LIGH_0402,Lights,Medium,409.52,30,1,SUP_LIGHT_003,True
LIGH_0403,Lights,High,404.43,76,10,SUP_LIGHT_003,False
LIGH_0404,Lights,Low,126.26,20,50,SUP_LIGHT_002,False
LIGH_0405,Lights,High,102.0,51,1,SUP_LIGHT_002,False
LIGH_0406,Lights,Low,260.34,22,10,SUP_LIGHT_003,False
LIGH_0407,Lights,High,50.08,81,1,SUP_LIGHT_003,False
LIGH_0408,Lights,Medium,296.74,39,50,SUP_LIGHT_001,True
LIGH_0409,Lights,Low,32.91,29,25,SUP_LIGHT_001,False
LIGH_0410,Lights,Low,83.38,34,1,SUP_LIGHT_003,False
LIGH_0411,Lights,High,413.97,61,1,SUP_LIGHT_003,False
LIGH_0412,Lights,Medium,382.02,32,25,SUP_LIGHT_003,False
LIGH_0413,Lights,Medium,270.81,48,25,SUP_LIGHT_001,False
LIGH_0414,Lights,Low,46.28,39,25,SUP_LIGHT_003,False
LIGH_0415,Lights,High,360.19,56,25,SUP_LIGHT_002,False
LIGH_0416,Lights,Medium,282.81,58,50,SUP_LIGHT_002,False
LIGH_0417,Lights,Medium,278.51,50,25,SUP_LIGHT_003,False
LIGH_0418,Lights,Low,127.66,27,25,SUP_LIGHT_002,False
LIGH_0419,Lights,Medium,443.21,32,1,SUP_LIGHT_002,False
LIGH_0420,Lights,Medium,49.17,26,25,SUP_LIGHT_002,False
LIGH_0421,Lights,Low,154.97,19,10,SUP_LIGHT_001,False
LIGH_0422,Lights,Medium,255.54,56,1,SUP_LIGHT_002,False
LIGH_0423,Lights,High,199.55,53,50,SUP_LIGHT_001,False
LIGH_0424,Lights,Low,32.43,21,50,SUP_LIGHT_001,False
LIGH_0425,Lights,Low,116.66,28,1,SUP_LIGHT_003,False
LIGH_0426,Lights,Medium,446.98,26,50,SUP_LIGHT_001,False
LIGH_0427,Lights,Medium,400.55,49,50,SUP_LIGHT_001,False
LIGH_0428,Lights,High,574.83,73,1,SUP_LIGHT_003,True
LIGH_0429,Lights,Medium,378.43,22,25,SUP_LIGHT_002,False
LIGH_0430,Lights,Medium,366.15,48,50,SUP_LIGHT_003,False
LIGH_0431,Lights,Medium,408.13,37,10,SUP_LIGHT_003,False
LIGH_0432,Lights,Medium,301.36,48,10,SUP_LIGHT_003,False
LIGH_0433,Lights,Medium,88.33,25,25,SUP_LIGHT_003,False
LIGH_0434,Lights,Low,272.69,15,5,SUP_LIGHT_001,False
LIGH_0435,Lights,Medium,218.52,24,5,SUP_LIGHT_001,True
LIGH_0436,Lights,Medium,174.13,51,1,SUP_LIGHT_002,False
LIGH_0437,Lights,Medium,210.57,49,1,SUP_LIGHT_001,False
LIGH_0438,Lights,Medium,125.04,37,10,SUP_LIGHT_003,False
LIGH_0439,Lights,Low,269.1,14,10,SUP_LIGHT_001,True
LIGH_0440,Lights,Low,167.23,28,25,SUP_LIGHT_001,False
LIGH_0441,Lights,Low,233.33,40,10,SUP_LIGHT_001,False
LIGH_0442,Lights,Low,21.88,24,10,SUP_LIGHT_002,False
LIGH_0443,Lights,Low,257.2,28,25,SUP_LIGHT_002,False
LIGH_0444,Lights,Medium,89.03,41,10,SUP_LIGHT_003,False
LIGH_0445,Lights,Low,30.92,14,10,SUP_LIGHT_002,False
LIGH_0446,Lights,Low,61.18,27,5,SUP_LIGHT_001,False
LIGH_0447,Lights,Low,124.94,27,25,SUP_LIGHT_002,False
LIGH_0448,Lights,High,201.51,81,25,SUP_LIGHT_001,False
LIGH_0449,Lights,Low,171.59,18,1,SUP_LIGHT_001,False
LIGH_0450,Lights,Medium,380.13,39,5,SUP_LIGHT_002,False
ASSE_0451,Assembled_Kits,Low,476.71,68,25,SUP_ASSY_001,False
ASSE_0452,Assembled_Kits,Medium,2800.39,130,50,SUP_ASSY_003,False
ASSE_0453,Assembled_Kits,High,2390.17,206,10,SUP_ASSY_002,False
ASSE_0454,Assembled_Kits,Medium,4768.76,86,50,SUP_ASSY_001,False
ASSE_0455,Assembled_Kits,Medium,1939.8,175,50,SUP_ASSY_002,False
ASSE_0456,Assembled_Kits,Medium,6563.78,78,10,SUP_ASSY_003,True
ASSE_0457,Assembled_Kits,Medium,2285.53,165,25,SUP_ASSY_002,True
ASSE_0458,Assembled_Kits,Medium,7363.11,119,5,SUP_ASSY_002,False
ASSE_0459,Assembled_Kits,Medium,3476.81,133,1,SUP_ASSY_003,False
ASSE_0460,Assembled_Kits,High,9815.1,147,10,SUP_ASSY_003,False
ASSE_0461,Assembled_Kits,Medium,7183.54,86,1,SUP_ASSY_001,False
ASSE_0462,Assembled_Kits,High,8973.67,93,10,SUP_ASSY_003,True
ASSE_0463,Assembled_Kits,High,2519.16,198,5,SUP_ASSY_002,False
ASSE_0464,Assembled_Kits,Medium,5286.23,78,50,SUP_ASSY_002,False
ASSE_0465,Assembled_Kits,Medium,4105.76,155,10,SUP_ASSY_003,False
ASSE_0466,Assembled_Kits,High,1262.2,84,10,SUP_ASSY_001,False
ASSE_0467,Assembled_Kits,Medium,797.01,63,50,SUP_ASSY_001,False
ASSE_0468,Assembled_Kits,High,6290.6,97,1,SUP_ASSY_002,True
ASSE_0469,Assembled_Kits,Medium,3231.17,70,10,SUP_ASSY_003,False
ASSE_0470,Assembled_Kits,Medium,5323.85,63,10,SUP_ASSY_003,False
ASSE_0471,Assembled_Kits,Medium,1113.11,161,25,SUP_ASSY_002,True
ASSE_0472,Assembled_Kits,Low,2133.79,65,25,SUP_ASSY_002,False
ASSE_0473,Assembled_Kits,High,9320.59,147,10,SUP_ASSY_002,False
ASSE_0474,Assembled_Kits,Medium,1927.41,137,50,SUP_ASSY_001,False
ASSE_0475,Assembled_Kits,Low,3309.52,51,1,SUP_ASSY_003,False
ASSE_0476,Assembled_Kits,Medium,4518.23,136,25,SUP_ASSY_002,False
ASSE_0477,Assembled_Kits,Medium,6222.25,157,25,SUP_ASSY_001,False
ASSE_0478,Assembled_Kits,Medium,3190.41,81,5,SUP_ASSY_002,False
ASSE_0479,Assembled_Kits,Medium,2255.14,110,1,SUP_ASSY_003,False
ASSE_0480,Assembled_Kits,Medium,5448.28,132,1,SUP_ASSY_003,False
ASSE_0481,Assembled_Kits,Medium,2750.67,173,50,SUP_ASSY_003,False
ASSE_0482,Assembled_Kits,Low,2911.92,109,25,SUP_ASSY_002,False
ASSE_0483,Assembled_Kits,Medium,6851.59,107,25,SUP_ASSY_003,True
ASSE_0484,Assembled_Kits,Medium,3855.46,108,10,SUP_ASSY_001,False
ASSE_0485,Assembled_Kits,Low,1001.37,97,50,SUP_ASSY_001,False
ASSE_0486,Assembled_Kits,Medium,7145.56,145,1,SUP_ASSY_001,False
ASSE_0487,Assembled_Kits,Medium,7496.16,75,25,SUP_ASSY_001,False
ASSE_0488,Assembled_Kits,Low,3245.24,102,1,SUP_ASSY_003,False
ASSE_0489,Assembled_Kits,Medium,6219.7,162,1,SUP_ASSY_001,False
ASSE_0490,Assembled_Kits,Medium,4963.53,156,50,SUP_ASSY_001,False
ASSE_0491,Assembled_Kits,Low,3327.87,99,25,SUP_ASSY_002,False
ASSE_0492,Assembled_Kits,Low,3623.39,57,25,SUP_ASSY_001,False
ASSE_0493,Assembled_Kits,Low,478.84,50,5,SUP_ASSY_001,False
ASSE_0494,Assembled_Kits,High,541.06,143,5,SUP_ASSY_002,False
ASSE_0495,Assembled_Kits,High,701.65,198,1,SUP_ASSY_002,False
ASSE_0496,Assembled_Kits,Medium,6619.06,67,5,SUP_ASSY_002,False
ASSE_0497,Assembled_Kits,Medium,2224.22,88,25,SUP_ASSY_002,False
ASSE_0498,Assembled_Kits,Medium,849.97,107,1,SUP_ASSY_002,False
ASSE_0499,Assembled_Kits,Medium,2691.12,102,5,SUP_ASSY_003,False
ASSE_0500,Assembled_Kits,Low,206.5,65,25,SUP_ASSY_001,False
CONS_0501,Consumables,High,2.55,25,100,SUP_CONS_003,False
CONS_0502,Consumables,Medium,29.94,9,500,SUP_CONS_001,False
CONS_0503,Consumables,Low,24.26,11,1000,SUP_CONS_002,False
CONS_0504,Consumables,High,24.07,17,1000,SUP_CONS_002,False
CONS_0505,Consumables,Medium,58.3,7,250,SUP_CONS_004,False
CONS_0506,Consumables,High,84.75,12,500,SUP_CONS_003,False
CONS_0507,Consumables,Medium,68.0,7,500,SUP_CONS_003,False
CONS_0508,Consumables,High,33.87,21,100,SUP_CONS_003,True
CONS_0509,Consumables,Medium,51.8,19,1000,SUP_CONS_004,False
CONS_0510,Consumables,Low,20.84,6,250,SUP_CONS_003,False
CONS_0511,Consumables,High,96.24,19,250,SUP_CONS_002,False
CONS_0512,Consumables,Medium,3.44,7,2500,SUP_CONS_004,False
CONS_0513,Consumables,Low,42.2,13,2500,SUP_CONS_002,False
CONS_0514,Consumables,Low,48.04,5,500,SUP_CONS_004,False
CONS_0515,Consumables,Medium,73.59,13,500,SUP_CONS_001,False
CONS_0516,Consumables,Medium,5.62,14,250,SUP_CONS_002,False
CONS_0517,Consumables,Medium,68.11,20,500,SUP_CONS_003,False
CONS_0518,Consumables,High,75.78,9,1000,SUP_CONS_003,False
CONS_0519,Consumables,Medium,58.63,20,250,SUP_CONS_002,False
CONS_0520,Consumables,Medium,62.68,17,1000,SUP_CONS_004,False
CONS_0521,Consumables,High,4.8,23,250,SUP_CONS_003,False
CONS_0522,Consumables,Low,21.49,3,500,SUP_CONS_004,False
CONS_0523,Consumables,Low,14.52,7,500,SUP_CONS_002,False
CONS_0524,Consumables,Low,38.07,7,1000,SUP_CONS_004,False
CONS_0525,Consumables,High,95.1,18,100,SUP_CONS_002,False
CONS_0526,Consumables,Low,28.73,7,100,SUP_CONS_002,False
CONS_0527,Consumables,High,97.44,6,500,SUP_CONS_003,False
CONS_0528,Consumables,Low,47.82,4,2500,SUP_CONS_001,False
CONS_0529,Consumables,Medium,32.83,14,500,SUP_CONS_004,False
CONS_0530,Consumables,Low,17.72,12,250,SUP_CONS_004,False
CONS_0531,Consumables,Medium,61.76,19,250,SUP_CONS_004,False
CONS_0532,Consumables,Low,14.86,9,1000,SUP_CONS_002,True
CONS_0533,Consumables,Low,47.05,8,500,SUP_CONS_003,False
CONS_0534,Consumables,High,33.35,21,250,SUP_CONS_004,False
CONS_0535,Consumables,High,54.0,12,2500,SUP_CONS_001,False
CONS_0536,Consumables,Medium,39.97,14,1000,SUP_CONS_002,False
CONS_0537,Consumables,Medium,15.16,7,2500,SUP_CONS_001,False
CONS_0538,Consumables,High,5.38,10,1000,SUP_CONS_002,False
CONS_0539,Consumables,Medium,31.28,17,250,SUP_CONS_002,False
CONS_0540,Consumables,High,25.43,11,100,SUP_CONS_002,False
CONS_0541,Consumables,High,40.69,10,2500,SUP_CONS_002,False
CONS_0542,Consumables,Medium,6.02,13,250,SUP_CONS_004,False
CONS_0543,Consumables,Medium,43.85,20,250,SUP_CONS_002,False
CONS_0544,Consumables,Medium,22.35,16,2500,SUP_CONS_001,True
CONS_0545,Consumables,Medium,38.24,10,100,SUP_CONS_003,False
CONS_0546,Consumables,Medium,53.62,12,100,SUP_CONS_003,False
CONS_0547,Consumables,Medium,64.65,9,500,SUP_CONS_001,False
CONS_0548,Consumables,Low,16.85,13,500,SUP_CONS_001,False
CONS_0549,Consumables,Medium,42.22,20,100,SUP_CONS_001,False
CONS_0550,Consumables,Low,39.33,11,250,SUP_CONS_001,True
CONS_0551,Consumables,High,1.34,21,250,SUP_CONS_001,True
CONS_0552,Consumables,Medium,37.66,16,100,SUP_CONS_001,False
CONS_0553,Consumables,Medium,23.27,12,2500,SUP_CONS_004,False
CONS_0554,Consumables,Medium,29.83,6,250,SUP_CONS_001,False
CONS_0555,Consumables,Low,14.57,12,500,SUP_CONS_001,False
CONS_0556,Consumables,Low,31.28,9,500,SUP_CONS_003,True
CONS_0557,Consumables,Medium,4.03,13,2500,SUP_CONS_003,False
CONS_0558,Consumables,Medium,70.13,11,1000,SUP_CONS_002,False
CONS_0559,Consumables,Low,17.86,3,100,SUP_CONS_003,False
CONS_0560,Consumables,Low,10.35,7,100,SUP_CONS_001,False
CONS_0561,Consumables,Medium,8.85,17,2500,SUP_CONS_004,False
CONS_0562,Consumables,Low,47.07,13,250,SUP_CONS_002,False
CONS_0563,Consumables,Low,48.54,4,100,SUP_CONS_001,False
CONS_0564,Consumables,Medium,15.45,13,500,SUP_CONS_003,False
CONS_0565,Consumables,Medium,20.25,9,250,SUP_CONS_002,False
CONS_0566,Consumables,Medium,5.91,5,1000,SUP_CONS_003,False
CONS_0567,Consumables,Medium,34.43,6,250,SUP_CONS_002,False
CONS_0568,Consumables,Medium,28.09,13,100,SUP_CONS_001,False
CONS_0569,Consumables,Medium,39.5,8,250,SUP_CONS_001,False
CONS_0570,Consumables,Low,22.51,9,500,SUP_CONS_002,False
CONS_0571,Consumables,Low,38.64,9,100,SUP_CONS_001,False
CONS_0572,Consumables,Low,29.19,5,1000,SUP_CONS_003,False
CONS_0573,Consumables,Low,42.01,5,100,SUP_CONS_002,True
CONS_0574,Consumables,Medium,7.08,16,100,SUP_CONS_004,False
CONS_0575,Consumables,High,51.37,15,500,SUP_CONS_004,False
CONS_0576,Consumables,Medium,50.35,16,2500,SUP_CONS_004,False
CONS_0577,Consumables,High,5.19,26,100,SUP_CONS_001,True
CONS_0578,Consumables,Low,45.57,6,250,SUP_CONS_003,False
CONS_0579,Consumables,Medium,44.67,10,250,SUP_CONS_002,False
CONS_0580,Consumables,High,93.28,17,500,SUP_CONS_002,False
CONS_0581,Consumables,Low,49.38,6,250,SUP_CONS_001,False
CONS_0582,Consumables,Medium,40.44,8,1000,SUP_CONS_001,False
CONS_0583,Consumables,Medium,59.09,11,2500,SUP_CONS_002,False
CONS_0584,Consumables,Medium,32.16,11,1000,SUP_CONS_003,False
CONS_0585,Consumables,Low,41.25,6,500,SUP_CONS_002,True
CONS_0586,Consumables,Low,25.18,3,1000,SUP_CONS_004,True
CONS_0587,Consumables,Medium,30.81,15,100,SUP_CONS_002,False
CONS_0588,Consumables,Low,3.62,5,2500,SUP_CONS_002,False
CONS_0589,Consumables,High,68.58,8,2500,SUP_CONS_001,False
CONS_0590,Consumables,Low,25.8,8,2500,SUP_CONS_001,False
CONS_0591,Consumables,High,78.97,12,2500,SUP_CONS_004,False
CONS_0592,Consumables,Low,13.65,5,100,SUP_CONS_001,False
CONS_0593,Consumables,Low,41.46,6,100,SUP_CONS_002,False
CONS_0594,Consumables,High,34.61,16,100,SUP_CONS_003,False
CONS_0595,Consumables,Low,33.71,4,1000,SUP_CONS_003,False
CONS_0596,Consumables,Medium,55.59,18,2500,SUP_CONS_002,False
CONS_0597,Consumables,Low,27.11,6,500,SUP_CONS_004,False
CONS_0598,Consumables,Low,17.78,4,1000,SUP_CONS_002,False
CONS_0599,Consumables,Medium,18.51,5,500,SUP_CONS_002,False
CONS_0600,Consumables,High,61.71,18,100,SUP_CONS_002,False
CONS_0601,Consumables,Medium,30.98,16,2500,SUP_CONS_002,False
CONS_0602,Consumables,Medium,43.22,4,2500,SUP_CONS_004,False
CONS_0603,Consumables,Low,16.93,4,250,SUP_CONS_001,False
CONS_0604,Consumables,Low,44.79,5,100,SUP_CONS_003,False
CONS_0605,Consumables,Low,39.66,3,2500,SUP_CONS_003,False
CONS_0606,Consumables,Medium,51.69,8,100,SUP_CONS_002,False
CONS_0607,Consumables,Medium,62.73,18,100,SUP_CONS_003,True
CONS_0608,Consumables,Low,26.63,8,500,SUP_CONS_002,False
CONS_0609,Consumables,Medium,1.15,11,100,SUP_CONS_004,True
CONS_0610,Consumables,Low,10.48,3,1000,SUP_CONS_003,False
CONS_0611,Consumables,High,6.84,20,2500,SUP_CONS_002,False
CONS_0612,Consumables,High,43.46,27,500,SUP_CONS_002,False
CONS_0613,Consumables,Low,17.59,7,500,SUP_CONS_003,False
CONS_0614,Consumables,Medium,54.25,15,500,SUP_CONS_004,True
CONS_0615,Consumables,Low,33.12,8,1000,SUP_CONS_003,False
CONS_0616,Consumables,Medium,41.2,5,100,SUP_CONS_002,False
CONS_0617,Consumables,Medium,26.36,15,1000,SUP_CONS_001,True
CONS_0618,Consumables,Low,35.69,7,1000,SUP_CONS_001,False
CONS_0619,Consumables,Low,8.02,5,500,SUP_CONS_001,False
CONS_0620,Consumables,High,57.96,19,250,SUP_CONS_004,False
CONS_0621,Consumables,Medium,20.43,7,500,SUP_CONS_001,False
CONS_0622,Consumables,Low,21.3,12,1000,SUP_CONS_003,False
CONS_0623,Consumables,Low,34.84,7,250,SUP_CONS_003,False
CONS_0624,Consumables,Medium,20.51,15,500,SUP_CONS_002,False
CONS_0625,Consumables,Low,26.48,12,2500,SUP_CONS_002,False
CONS_0626,Consumables,Medium,61.81,5,2500,SUP_CONS_003,False
CONS_0627,Consumables,Medium,73.75,17,250,SUP_CONS_001,False
CONS_0628,Consumables,Low,10.94,8,2500,SUP_CONS_001,False
CONS_0629,Consumables,High,63.08,24,100,SUP_CONS_004,False
CONS_0630,Consumables,Medium,55.26,11,2500,SUP_CONS_002,True
CONS_0631,Consumables,Medium,60.98,16,500,SUP_CONS_004,False
CONS_0632,Consumables,High,80.17,20,500,SUP_CONS_001,False
CONS_0633,Consumables,Medium,22.91,9,500,SUP_CONS_004,False
CONS_0634,Consumables,High,40.72,6,1000,SUP_CONS_004,False
CONS_0635,Consumables,Low,0.96,13,100,SUP_CONS_004,False
CONS_0636,Consumables,Low,25.63,3,500,SUP_CONS_004,False
CONS_0637,Consumables,Medium,29.39,5,2500,SUP_CONS_003,False
CONS_0638,Consumables,Medium,10.51,14,500,SUP_CONS_003,False
CONS_0639,Consumables,High,34.32,17,500,SUP_CONS_001,False
CONS_0640,Consumables,High,65.02,23,1000,SUP_CONS_002,False
CONS_0641,Consumables,Low,22.79,10,250,SUP_CONS_004,False
CONS_0642,Consumables,Low,25.07,10,100,SUP_CONS_001,True
CONS_0643,Consumables,Medium,56.12,17,100,SUP_CONS_003,False
CONS_0644,Consumables,Low,29.03,7,250,SUP_CONS_004,False
CONS_0645,Consumables,Low,8.65,7,1000,SUP_CONS_002,False
CONS_0646,Consumables,Medium,71.52,19,250,SUP_CONS_001,False
CONS_0647,Consumables,Medium,6.03,16,1000,SUP_CONS_004,False
CONS_0648,Consumables,Medium,5.13,8,100,SUP_CONS_004,False
CONS_0649,Consumables,Low,34.56,9,2500,SUP_CONS_003,False
CONS_0650,Consumables,Low,36.9,6,100,SUP_CONS_003,False
CONS_0651,Consumables,Low,34.59,9,100,SUP_CONS_004,False
CONS_0652,Consumables,Medium,9.73,10,2500,SUP_CONS_003,False
CONS_0653,Consumables,Medium,66.91,9,500,SUP_CONS_002,True
CONS_0654,Consumables,Low,11.55,8,250,SUP_CONS_004,False
CONS_0655,Consumables,Low,48.66,11,1000,SUP_CONS_004,False
CONS_0656,Consumables,Low,31.57,5,1000,SUP_CONS_002,False
CONS_0657,Consumables,Low,33.73,3,2500,SUP_CONS_002,False
CONS_0658,Consumables,Low,17.2,12,250,SUP_CONS_003,False
CONS_0659,Consumables,Medium,60.31,6,250,SUP_CONS_004,False
CONS_0660,Consumables,Low,0.26,4,100,SUP_CONS_001,False
CONS_0661,Consumables,Low,41.14,3,250,SUP_CONS_001,False
CONS_0662,Consumables,Low,27.41,13,100,SUP_CONS_003,False
CONS_0663,Consumables,Low,6.41,9,100,SUP_CONS_004,False
CONS_0664,Consumables,Low,24.52,11,1000,SUP_CONS_004,False
CONS_0665,Consumables,Medium,8.91,17,1000,SUP_CONS_003,False
CONS_0666,Consumables,Low,9.9,13,2500,SUP_CONS_002,False
CONS_0667,Consumables,Medium,36.8,15,1000,SUP_CONS_004,False
CONS_0668,Consumables,Low,33.12,4,1000,SUP_CONS_001,False
CONS_0669,Consumables,Low,9.22,12,2500,SUP_CONS_002,False
CONS_0670,Consumables,Medium,10.85,10,500,SUP_CONS_002,False
CONS_0671,Consumables,Low,27.88,12,2500,SUP_CONS_002,False
CONS_0672,Consumables,Low,12.71,8,1000,SUP_CONS_003,False
CONS_0673,Consumables,Medium,46.82,14,100,SUP_CONS_004,False
CONS_0674,Consumables,Low,13.34,9,2500,SUP_CONS_001,False
CONS_0675,Consumables,Low,47.43,13,500,SUP_CONS_002,False
CONS_0676,Consumables,Medium,0.63,17,2500,SUP_CONS_004,False
CONS_0677,Consumables,Medium,38.54,16,2500,SUP_CONS_004,False
CONS_0678,Consumables,Medium,35.76,15,2500,SUP_CONS_004,False
CONS_0679,Consumables,Medium,46.19,19,250,SUP_CONS_004,False
CONS_0680,Consumables,Low,1.84,9,1000,SUP_CONS_001,False
CONS_0681,Consumables,Low,1.35,7,100,SUP_CONS_004,True
CONS_0682,Consumables,Medium,8.5,14,500,SUP_CONS_002,False
CONS_0683,Consumables,Medium,15.11,5,500,SUP_CONS_003,False
CONS_0684,Consumables,Low,33.9,9,250,SUP_CONS_002,True
CONS_0685,Consumables,High,52.57,23,500,SUP_CONS_003,False
CONS_0686,Consumables,Low,48.08,10,500,SUP_CONS_003,False
CONS_0687,Consumables,Medium,50.94,9,250,SUP_CONS_002,False
CONS_0688,Consumables,High,73.96,12,500,SUP_CONS_004,False
CONS_0689,Consumables,Low,35.83,10,1000,SUP_CONS_002,False
CONS_0690,Consumables,Low,7.2,6,1000,SUP_CONS_001,True
CONS_0691,Consumables,High,54.19,27,250,SUP_CONS_004,False
CONS_0692,Consumables,Low,12.08,10,2500,SUP_CONS_001,False
CONS_0693,Consumables,Low,0.35,3,100,SUP_CONS_002,False
CONS_0694,Consumables,Low,8.94,6,500,SUP_CONS_002,False
CONS_0695,Consumables,Medium,34.76,18,1000,SUP_CONS_002,False
CONS_0696,Consumables,High,35.81,22,1000,SUP_CONS_003,False
CONS_0697,Consumables,Low,22.06,11,500,SUP_CONS_002,False
CONS_0698,Consumables,High,82.28,9,2500,SUP_CONS_001,True
CONS_0699,Consumables,Medium,71.25,6,100,SUP_CONS_001,False
CONS_0700,Consumables,Low,17.82,3,1000,SUP_CONS_003,True
